,date,production
0,1985-01-01,11072.666666666699
1,1985-04-01,11879.666666666699
2,1985-07-01,12485.333333333301
3,1985-10-01,11690.333333333301
4,1986-01-01,11374.0
5,1986-04-01,12283.0
6,1986-07-01,12802.0
7,1986-10-01,12005.666666666699
8,1987-01-01,11865.0
9,1987-04-01,12532.0
10,1987-07-01,13315.333333333301
11,1987-10-01,12487.333333333301
12,1988-01-01,12401.0
13,1988-04-01,12691.333333333301
14,1988-07-01,13909.666666666699
15,1988-10-01,13244.0
16,1989-01-01,12719.0
17,1989-04-01,13632.0
18,1989-07-01,14329.0
19,1989-10-01,13427.0
20,1990-01-01,13173.0
21,1990-04-01,13728.666666666699
22,1990-07-01,14443.0
23,1990-10-01,13783.333333333301
24,1991-01-01,13316.333333333301
25,1991-04-01,14325.666666666699
26,1991-07-01,14883.333333333301
27,1991-10-01,13580.0
28,1992-01-01,13368.666666666699
29,1992-04-01,14021.333333333301
30,1992-07-01,14728.333333333301
31,1992-10-01,13911.666666666699
32,1993-01-01,13798.333333333301
33,1993-04-01,14662.333333333301
34,1993-07-01,15402.666666666699
35,1993-10-01,14372.0
36,1994-01-01,14279.0
37,1994-04-01,15130.0
38,1994-07-01,16063.0
39,1994-10-01,15091.333333333301
40,1995-01-01,14935.333333333301
41,1995-04-01,15637.333333333301
42,1995-07-01,16218.666666666699
43,1995-10-01,15427.0
44,1996-01-01,15689.666666666699
45,1996-04-01,16621.6666666667
46,1996-07-01,17761.3333333333
47,1996-10-01,16624.6666666667
48,1997-01-01,16551.6666666667
49,1997-04-01,17923.6666666667
50,1997-07-01,18404.6666666667
51,1997-10-01,17240.6666666667
52,1998-01-01,16751.0
53,1998-04-01,17434.6666666667
54,1998-07-01,17670.3333333333
55,1998-10-01,16602.0
56,1999-01-01,16425.6666666667
57,1999-04-01,16796.3333333333
58,1999-07-01,17716.0
59,1999-10-01,16732.6666666667
60,2000-01-01,16656.3333333333
61,2000-04-01,17965.6666666667
62,2000-07-01,18277.3333333333
63,2000-10-01,17324.0
64,2001-01-01,16806.3333333333
65,2001-04-01,17427.3333333333
66,2001-07-01,18700.3333333333
67,2001-10-01,17099.3333333333
68,2002-01-01,16969.6666666667
69,2002-04-01,18639.3333333333
70,2002-07-01,19330.3333333333
71,2002-10-01,18585.6666666667
72,2003-01-01,18186.3333333333
73,2003-04-01,19441.0
74,2003-07-01,20543.0
75,2003-10-01,19906.0
76,2004-01-01,19487.6666666667
77,2004-04-01,20550.0
78,2004-07-01,21317.6666666667
79,2004-10-01,20179.6666666667
80,2005-01-01,19699.6666666667
81,2005-04-01,20591.0
82,2005-07-01,20930.0
83,2005-10-01,20420.0
84,2006-01-01,20206.6666666667
85,2006-04-01,21319.6666666667
86,2006-07-01,21889.0
87,2006-10-01,21184.0
88,2007-01-01,21018.6666666667
89,2007-04-01,22131.0
90,2007-07-01,22868.3333333333
91,2007-10-01,21808.3333333333
92,2008-01-01,21129.0
93,2008-04-01,21793.6666666667
94,2008-07-01,22463.3333333333
95,2008-10-01,20711.0
96,2009-01-01,19241.3333333333
97,2009-04-01,20776.6666666667
98,2009-07-01,22180.6666666667
99,2009-10-01,20987.0
100,2010-01-01,20910.6666666667
101,2010-04-01,21806.6666666667
102,2010-07-01,22120.6666666667
103,2010-10-01,21695.6666666667
104,2011-01-01,21234.0
105,2011-04-01,22307.0
106,2011-07-01,22349.0
107,2011-10-01,21622.6666666667
108,2012-01-01,21079.0
109,2012-04-01,21302.6666666667
110,2012-07-01,22338.6666666667
111,2012-10-01,21252.6666666667
112,2013-01-01,20647.6666666667
113,2013-04-01,21642.0
114,2013-07-01,22205.3333333333
115,2013-10-01,20884.0
116,2014-01-01,20681.6666666667
117,2014-04-01,21346.6666666667
118,2014-07-01,21978.0
119,2014-10-01,20915.3333333333
120,2015-01-01,20714.6666666667
121,2015-04-01,20882.0
122,2015-07-01,21197.0
123,2015-10-01,20589.0
124,2016-01-01,20469.3333333333
125,2016-04-01,21064.0
126,2016-07-01,21761.6666666667
127,2016-10-01,20954.0
128,2017-01-01,20448.3333333333
129,2017-04-01,21558.6666666667
130,2017-07-01,21765.6666666667
131,2017-10-01,21262.0
132,2018-01-01,20823.0
133,2018-04-01,21483.6666666667
134,2018-07-01,21837.3333333333
